onnx/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img2569-eps0.049281045751633994.vnnlib,720
onnx/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img4321-eps0.029019607843137257.vnnlib,720
onnx/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img2692-eps0.011111111111111113.vnnlib,720
onnx/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img5651-eps0.008496732026143792.vnnlib,720
onnx/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img5484-eps0.01947712418300654.vnnlib,720
onnx/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img3643-eps0.024705882352941175.vnnlib,720
onnx/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img645-eps0.010588235294117648.vnnlib,720
onnx/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img1800-eps0.003790849673202614.vnnlib,720
onnx/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img7217-eps0.004183006535947713.vnnlib,720
onnx/cifar_base_kw.onnx,vnnlib/cifar_base_kw-img7061-eps0.013594771241830065.vnnlib,720
onnx/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img9482-eps0.05294117647058824.vnnlib,720
onnx/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img9075-eps0.05189542483660131.vnnlib,720
onnx/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img6824-eps0.027581699346405232.vnnlib,720
onnx/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img9060-eps0.009150326797385623.vnnlib,720
onnx/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img62-eps0.005098039215686275.vnnlib,720
onnx/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img6409-eps0.026666666666666665.vnnlib,720
onnx/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img3836-eps0.024705882352941178.vnnlib,720
onnx/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img9798-eps0.0028758169934640526.vnnlib,720
onnx/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img5865-eps0.01241830065359477.vnnlib,720
onnx/cifar_wide_kw.onnx,vnnlib/cifar_wide_kw-img9401-eps0.009673202614379085.vnnlib,720
onnx/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img8068-eps0.013464052287581699.vnnlib,720
onnx/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img8472-eps0.011241830065359478.vnnlib,720
onnx/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img7977-eps0.03738562091503268.vnnlib,720
onnx/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img5651-eps0.006274509803921569.vnnlib,720
onnx/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img4172-eps0.042091503267973854.vnnlib,720
onnx/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img1370-eps0.016209150326797386.vnnlib,720
onnx/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img490-eps0.028627450980392162.vnnlib,720
onnx/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img6324-eps0.05084967320261438.vnnlib,720
onnx/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img2994-eps0.02130718954248366.vnnlib,720
onnx/cifar_deep_kw.onnx,vnnlib/cifar_deep_kw-img7033-eps0.03202614379084968.vnnlib,720
